unit_id,unit_name,horizon,model,feature,importance,rank
1775257343,Neuro Stepdown,4,lightgbm,IS_DAY_AFTER_HOLIDAY,0.0,48
1775257343,Neuro Stepdown,4,lightgbm,IS_CENSUS_SPIKE,0.0,49
1775257343,Neuro Stepdown,4,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,50
1775257343,Neuro Stepdown,4,lightgbm,TOTAL_ADMITS,0.0,51
1775257343,Neuro Stepdown,4,lightgbm,TOTAL_TRANSFERS_IN,0.0,52
1775257343,Neuro Stepdown,4,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,53
1775257343,Neuro Stepdown,4,lightgbm,IS_HOLIDAY,0.0,54
1775257343,Neuro Stepdown,4,lightgbm,TRANSFERS_OUT_ROLLING_4HR,0.0,55
1775257343,Neuro Stepdown,4,lightgbm,TRANSFERS_IN_ROLLING_4HR,0.0,56
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_VS_7DAY_AVG,93.0,1
1775257343,Neuro Stepdown,12,lightgbm,CENSUS,74.0,2
1775257343,Neuro Stepdown,12,lightgbm,HOUR_OF_DAY,69.0,3
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_ROLLING_7DAY_AVG,48.0,4
1775257343,Neuro Stepdown,12,lightgbm,DAY_OF_WEEK,47.0,5
1775257343,Neuro Stepdown,12,lightgbm,sin_day,47.0,6
1775257343,Neuro Stepdown,12,lightgbm,sin_hour,41.0,7
1775257343,Neuro Stepdown,12,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,39.0,8
1775257343,Neuro Stepdown,12,lightgbm,IS_WEEKEND,39.0,9
1775257343,Neuro Stepdown,12,lightgbm,sin_month,38.0,10
1775257343,Neuro Stepdown,12,lightgbm,WEEK_OF_YEAR,30.0,11
1775257343,Neuro Stepdown,12,lightgbm,PENDING_DC_PRESSURE,23.0,12
1775257343,Neuro Stepdown,12,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,21.0,13
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_PREV_12HR,20.0,14
1775257343,Neuro Stepdown,12,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,20.0,15
1775257343,Neuro Stepdown,12,lightgbm,DISCHARGES_ROLLING_24HR,19.0,16
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_PREV_72HR,18.0,17
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_ROLLING_7DAY_MIN,16.0,18
1775257343,Neuro Stepdown,12,lightgbm,MONTH_OF_YEAR,16.0,19
1775257343,Neuro Stepdown,12,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,15.0,20
1775257343,Neuro Stepdown,12,lightgbm,ADMITS_ROLLING_24HR,15.0,21
1775257343,Neuro Stepdown,12,lightgbm,cos_day,14.0,22
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,13.0,23
1775257343,Neuro Stepdown,12,lightgbm,ED_CENSUS,13.0,24
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_DELTA_24HR,12.0,25
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_DELTA_12HR,12.0,26
1775257343,Neuro Stepdown,12,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,12.0,27
1775257343,Neuro Stepdown,12,lightgbm,cos_hour,11.0,28
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_PREV_48HR,10.0,29
1775257343,Neuro Stepdown,12,lightgbm,SCHEDULED_SURGERIES,9.0,30
1775257343,Neuro Stepdown,12,lightgbm,cos_month,8.0,31
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,3.0,32
1775257343,Neuro Stepdown,12,lightgbm,TOTAL_DC_ORDERS,2.0,33
1775257343,Neuro Stepdown,12,lightgbm,IS_HOLIDAY,2.0,34
1775257343,Neuro Stepdown,12,lightgbm,TOTAL_DISCHARGES,1.0,35
1775257343,Neuro Stepdown,12,lightgbm,TOTAL_ADMITS,0.0,36
1775257343,Neuro Stepdown,12,lightgbm,NET_FLOW,0.0,37
1775257343,Neuro Stepdown,12,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,38
1775257343,Neuro Stepdown,12,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,39
1775257343,Neuro Stepdown,12,lightgbm,IS_DAY_AFTER_HOLIDAY,0.0,40
1775257343,Neuro Stepdown,12,lightgbm,IS_DAY_BEFORE_HOLIDAY,0.0,41
1775257343,Neuro Stepdown,12,lightgbm,QUARTER_OF_YEAR,0.0,42
1775257343,Neuro Stepdown,12,lightgbm,TOTAL_TRANSFERS_IN,0.0,43
1775257343,Neuro Stepdown,12,lightgbm,TOTAL_TRANSFERS_OUT,0.0,44
1775257343,Neuro Stepdown,12,lightgbm,IS_CENSUS_SPIKE,0.0,45
1775257343,Neuro Stepdown,12,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,46
1775257343,Neuro Stepdown,24,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,66.0,1
1775257343,Neuro Stepdown,24,lightgbm,sin_month,45.0,2
1775257343,Neuro Stepdown,24,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,44.0,3
1775257343,Neuro Stepdown,24,lightgbm,WEEK_OF_YEAR,43.0,4
1775257343,Neuro Stepdown,24,lightgbm,CENSUS_ROLLING_7DAY_AVG,42.0,5
1775257343,Neuro Stepdown,24,lightgbm,CENSUS_VS_7DAY_AVG,36.0,6
1775257343,Neuro Stepdown,24,lightgbm,CENSUS,34.0,7
1775257343,Neuro Stepdown,24,lightgbm,HOUR_OF_DAY,29.0,8
1775257343,Neuro Stepdown,24,lightgbm,sin_hour,28.0,9
1775257343,Neuro Stepdown,24,lightgbm,sin_day,28.0,10
1775257343,Neuro Stepdown,24,lightgbm,DAY_OF_WEEK,26.0,11
1775257343,Neuro Stepdown,24,lightgbm,cos_day,22.0,12
1775257343,Neuro Stepdown,24,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,18.0,13
1775257343,Neuro Stepdown,24,lightgbm,CENSUS_ROLLING_7DAY_MIN,17.0,14
1775257343,Neuro Stepdown,24,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,15.0,15
1775257343,Neuro Stepdown,24,lightgbm,ADMITS_ROLLING_24HR,14.0,16
1775257343,Neuro Stepdown,24,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,14.0,17
1775257343,Neuro Stepdown,24,lightgbm,DISCHARGES_ROLLING_24HR,13.0,18
1775257343,Neuro Stepdown,24,lightgbm,IS_WEEKEND,13.0,19
1775257343,Neuro Stepdown,24,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,12.0,20
1775257343,Neuro Stepdown,24,lightgbm,ED_CENSUS,11.0,21
1775257343,Neuro Stepdown,24,lightgbm,CENSUS_PREV_48HR,10.0,22
1775257343,Neuro Stepdown,24,lightgbm,cos_month,9.0,23
1775257343,Neuro Stepdown,24,lightgbm,CENSUS_PREV_72HR,8.0,24
1775257343,Neuro Stepdown,24,lightgbm,MONTH_OF_YEAR,7.0,25
1775257343,Neuro Stepdown,24,lightgbm,IS_DAY_BEFORE_HOLIDAY,7.0,26
1775257343,Neuro Stepdown,24,lightgbm,CENSUS_DELTA_24HR,6.0,27
1775257343,Neuro Stepdown,24,lightgbm,SCHEDULED_SURGERIES,5.0,28
1775257343,Neuro Stepdown,24,lightgbm,cos_hour,5.0,29
1775257343,Neuro Stepdown,24,lightgbm,IS_HOLIDAY,1.0,30
1775257343,Neuro Stepdown,24,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,1.0,31
1775257343,Neuro Stepdown,24,lightgbm,TOTAL_DISCHARGES,1.0,32
1775257343,Neuro Stepdown,24,lightgbm,TOTAL_DC_ORDERS,0.0,33
1775257343,Neuro Stepdown,24,lightgbm,NET_FLOW,0.0,34
1775257343,Neuro Stepdown,24,lightgbm,TOTAL_TRANSFERS_OUT,0.0,35
1775257343,Neuro Stepdown,24,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,36
1775257343,Neuro Stepdown,24,lightgbm,IS_CENSUS_SPIKE,0.0,37
1775257343,Neuro Stepdown,24,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,38
1775257343,Neuro Stepdown,24,lightgbm,TOTAL_ADMITS,0.0,39
1775257343,Neuro Stepdown,24,lightgbm,TOTAL_TRANSFERS_IN,0.0,40
1775257343,Neuro Stepdown,24,lightgbm,QUARTER_OF_YEAR,0.0,41
1775257343,Neuro Stepdown,24,lightgbm,IS_DAY_AFTER_HOLIDAY,0.0,42
1775257343,Neuro Stepdown,24,lightgbm,PENDING_DC_PRESSURE,0.0,43
1775257343,Neuro Stepdown,24,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,44
1775257343,Neuro Stepdown,48,lightgbm,WEEK_OF_YEAR,59.0,1
1775257343,Neuro Stepdown,48,lightgbm,sin_month,57.0,2
1775257343,Neuro Stepdown,48,lightgbm,DAY_OF_WEEK,54.0,3
1775257343,Neuro Stepdown,48,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,47.0,4
1775257343,Neuro Stepdown,48,lightgbm,CENSUS_ROLLING_7DAY_AVG,45.0,5
1775257343,Neuro Stepdown,48,lightgbm,HOUR_OF_DAY,39.0,6
1775257343,Neuro Stepdown,48,lightgbm,CENSUS_ROLLING_7DAY_MIN,37.0,7
1775257343,Neuro Stepdown,48,lightgbm,sin_hour,32.0,8
1775257343,Neuro Stepdown,48,lightgbm,CENSUS,31.0,9
1775257343,Neuro Stepdown,48,lightgbm,CENSUS_VS_7DAY_AVG,25.0,10
1775257343,Neuro Stepdown,48,lightgbm,sin_day,18.0,11
1775257343,Neuro Stepdown,48,lightgbm,cos_day,17.0,12
1775257343,Neuro Stepdown,48,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,15.0,13
1775257343,Neuro Stepdown,48,lightgbm,MONTH_OF_YEAR,14.0,14
1775257343,Neuro Stepdown,48,lightgbm,cos_hour,11.0,15
1775257343,Neuro Stepdown,48,lightgbm,IS_WEEKEND,10.0,16
1775257343,Neuro Stepdown,48,lightgbm,ED_CENSUS,10.0,17
1775257343,Neuro Stepdown,48,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,9.0,18
1775257343,Neuro Stepdown,48,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,7.0,19
1775257343,Neuro Stepdown,48,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,6.0,20
1775257343,Neuro Stepdown,48,lightgbm,SCHEDULED_SURGERIES,6.0,21
1775257343,Neuro Stepdown,48,lightgbm,CENSUS_PREV_48HR,6.0,22
1775257343,Neuro Stepdown,48,lightgbm,cos_month,5.0,23
1775257343,Neuro Stepdown,48,lightgbm,IS_DAY_BEFORE_HOLIDAY,3.0,24
1775257343,Neuro Stepdown,48,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,3.0,25
1775257343,Neuro Stepdown,48,lightgbm,QUARTER_OF_YEAR,1.0,26
1775257343,Neuro Stepdown,48,lightgbm,IS_DAY_AFTER_HOLIDAY,1.0,27
1775257343,Neuro Stepdown,48,lightgbm,CENSUS_PREV_72HR,1.0,28
1775257343,Neuro Stepdown,48,lightgbm,NET_FLOW,1.0,29
1775257343,Neuro Stepdown,48,lightgbm,IS_HOLIDAY,0.0,30
1775257343,Neuro Stepdown,48,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,31
1775257343,Neuro Stepdown,48,lightgbm,IS_CENSUS_SPIKE,0.0,32
1775257343,Neuro Stepdown,48,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,33
1775257343,Neuro Stepdown,48,lightgbm,PENDING_DC_PRESSURE,0.0,34
1775257343,Neuro Stepdown,48,lightgbm,TOTAL_DC_ORDERS,0.0,35
1775257343,Neuro Stepdown,48,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,36
1775257343,Neuro Stepdown,48,lightgbm,TOTAL_ADMITS,0.0,37
1775257343,Neuro Stepdown,48,lightgbm,TOTAL_TRANSFERS_IN,0.0,38
1775257343,Neuro Stepdown,48,lightgbm,TOTAL_DISCHARGES,0.0,39
1775257343,Neuro Stepdown,48,lightgbm,TOTAL_TRANSFERS_OUT,0.0,40
1775257343,Neuro Stepdown,72,lightgbm,WEEK_OF_YEAR,68.0,1
1775257343,Neuro Stepdown,72,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,44.0,2
1775257343,Neuro Stepdown,72,lightgbm,sin_month,39.0,3
1775257343,Neuro Stepdown,72,lightgbm,CENSUS_ROLLING_7DAY_MIN,35.0,4
1775257343,Neuro Stepdown,72,lightgbm,HOUR_OF_DAY,32.0,5
1775257343,Neuro Stepdown,72,lightgbm,CENSUS_ROLLING_7DAY_AVG,32.0,6
1775257343,Neuro Stepdown,72,lightgbm,sin_hour,27.0,7
1775257343,Neuro Stepdown,72,lightgbm,DAY_OF_WEEK,24.0,8
1775257343,Neuro Stepdown,72,lightgbm,sin_day,23.0,9
1775257343,Neuro Stepdown,72,lightgbm,CENSUS_VS_7DAY_AVG,20.0,10
1775257343,Neuro Stepdown,72,lightgbm,cos_day,17.0,11
1775257343,Neuro Stepdown,72,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,16.0,12
1775257343,Neuro Stepdown,72,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,12.0,13
1775257343,Neuro Stepdown,72,lightgbm,CENSUS,12.0,14
1775257343,Neuro Stepdown,72,lightgbm,cos_hour,9.0,15
1775257343,Neuro Stepdown,72,lightgbm,ED_CENSUS,9.0,16
1775257343,Neuro Stepdown,72,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,7.0,17
1775257343,Neuro Stepdown,72,lightgbm,IS_WEEKEND,7.0,18
1775257343,Neuro Stepdown,72,lightgbm,MONTH_OF_YEAR,7.0,19
1775257343,Neuro Stepdown,72,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,3.0,20
1775257343,Neuro Stepdown,72,lightgbm,SCHEDULED_SURGERIES,3.0,21
1775257343,Neuro Stepdown,72,lightgbm,cos_month,2.0,22
1775257343,Neuro Stepdown,72,lightgbm,IS_DAY_AFTER_HOLIDAY,1.0,23
1775257343,Neuro Stepdown,72,lightgbm,CENSUS_PREV_72HR,1.0,24
1775257343,Neuro Stepdown,72,lightgbm,NET_FLOW,0.0,25
1775257343,Neuro Stepdown,72,lightgbm,QUARTER_OF_YEAR,0.0,26
1775257343,Neuro Stepdown,72,lightgbm,IS_HOLIDAY,0.0,27
1775257343,Neuro Stepdown,72,lightgbm,IS_DAY_BEFORE_HOLIDAY,0.0,28
1775257343,Neuro Stepdown,72,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,29
1775257343,Neuro Stepdown,72,lightgbm,IS_CENSUS_SPIKE,0.0,30
1775257343,Neuro Stepdown,72,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,31
1775257343,Neuro Stepdown,72,lightgbm,TOTAL_ADMITS,0.0,32
1775257343,Neuro Stepdown,72,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,0.0,33
1775257343,Neuro Stepdown,72,lightgbm,PENDING_DC_PRESSURE,0.0,34
1775257343,Neuro Stepdown,72,lightgbm,TOTAL_DC_ORDERS,0.0,35
1775257343,Neuro Stepdown,72,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,36
1775257343,Neuro Stepdown,72,lightgbm,TOTAL_TRANSFERS_IN,0.0,37
1775257343,Neuro Stepdown,72,lightgbm,TOTAL_DISCHARGES,0.0,38
1775257343,Neuro Stepdown,72,lightgbm,TOTAL_TRANSFERS_OUT,0.0,39
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS,0.810614,1
4452986337,Medical-Surgical 4 South,1,randomforest,TOTAL_DISCHARGES,0.104802,2
4452986337,Medical-Surgical 4 South,1,randomforest,TOTAL_TRANSFERS_OUT,0.005659,3
4452986337,Medical-Surgical 4 South,1,randomforest,NET_FLOW,0.005553,4
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_VS_7DAY_AVG,0.004084,5
4452986337,Medical-Surgical 4 South,1,randomforest,ED_CENSUS,0.003923,6
4452986337,Medical-Surgical 4 South,1,randomforest,ED_CENSUS_DELTA_4HR,0.003795,7
4452986337,Medical-Surgical 4 South,1,randomforest,SURGERIES_NEXT_12HR_SCHEDULED,0.003494,8
4452986337,Medical-Surgical 4 South,1,randomforest,ED_CENSUS_DELTA_1HR,0.003413,9
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_ROLLING_7DAY_AVG,0.002801,10
4452986337,Medical-Surgical 4 South,1,randomforest,ED_CENSUS_ROLLING_24HR_AVG,0.002633,11
4452986337,Medical-Surgical 4 South,1,randomforest,ED_CENSUS_ROLLING_24HR_SUM,0.002584,12
4452986337,Medical-Surgical 4 South,1,randomforest,WEEK_OF_YEAR,0.00247,13
4452986337,Medical-Surgical 4 South,1,randomforest,NET_FLOW_ROLLING_8HR,0.002454,14
4452986337,Medical-Surgical 4 South,1,randomforest,SURGERIES_NEXT_8HR_SCHEDULED,0.002061,15
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_PREV_72HR,0.002005,16
4452986337,Medical-Surgical 4 South,1,randomforest,DISCHARGES_ROLLING_8HR,0.001993,17
4452986337,Medical-Surgical 4 South,1,randomforest,ADMITS_ROLLING_24HR,0.001865,18
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_SAME_HOUR_LAST_WEEK,0.001757,19
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_PREV_48HR,0.001756,20
4452986337,Medical-Surgical 4 South,1,randomforest,HOUR_OF_DAY,0.0017,21
4452986337,Medical-Surgical 4 South,1,randomforest,SURGERIES_NEXT_4HR_SCHEDULED,0.001622,22
4452986337,Medical-Surgical 4 South,1,randomforest,DISCHARGES_ROLLING_24HR,0.001505,23
4452986337,Medical-Surgical 4 South,1,randomforest,sin_day,0.00148,24
4452986337,Medical-Surgical 4 South,1,randomforest,SCHEDULED_SURGERIES,0.001479,25
4452986337,Medical-Surgical 4 South,1,randomforest,sin_month,0.001329,26
4452986337,Medical-Surgical 4 South,1,randomforest,sin_hour,0.001247,27
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_PREV_2HR,0.001245,28
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_PREV_3HR,0.001155,29
4452986337,Medical-Surgical 4 South,1,randomforest,cos_month,0.001152,30
4452986337,Medical-Surgical 4 South,1,randomforest,cos_hour,0.001119,31
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_ROLLING_7DAY_MIN,0.001077,32
4452986337,Medical-Surgical 4 South,1,randomforest,ADMITS_ROLLING_8HR,0.000983,33
4452986337,Medical-Surgical 4 South,1,randomforest,DISCHARGES_ROLLING_4HR,0.000912,34
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_DELTA_24HR,0.000905,35
4452986337,Medical-Surgical 4 South,1,randomforest,DAY_OF_WEEK,0.000899,36
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_DELTA_12HR,0.000886,37
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_PREV_4HR,0.000862,38
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_SAME_HOUR_YESTERDAY,0.000841,39
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_PREV_1HR,0.000827,40
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_DELTA_4HR,0.000825,41
4452986337,Medical-Surgical 4 South,1,randomforest,ADMITS_ROLLING_4HR,0.00081,42
4452986337,Medical-Surgical 4 South,1,randomforest,cos_day,0.000798,43
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_DELTA_1HR,0.000795,44
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_PREV_12HR,0.00079,45
4452986337,Medical-Surgical 4 South,1,randomforest,MONTH_OF_YEAR,0.000591,46
4452986337,Medical-Surgical 4 South,1,randomforest,TRANSFERS_OUT_ROLLING_4HR,0.000501,47
4452986337,Medical-Surgical 4 South,1,randomforest,TOTAL_ADMITS,0.000302,48
4452986337,Medical-Surgical 4 South,1,randomforest,PENDING_DC_PRESSURE,0.000266,49
4452986337,Medical-Surgical 4 South,1,randomforest,IS_WEEKEND,0.000233,50
4452986337,Medical-Surgical 4 South,1,randomforest,TOTAL_DC_ORDERS,0.000223,51
4452986337,Medical-Surgical 4 South,1,randomforest,TRANSFERS_IN_ROLLING_4HR,0.000204,52
4452986337,Medical-Surgical 4 South,1,randomforest,PATIENTS_WITH_DC_ORDER,0.000199,53
4452986337,Medical-Surgical 4 South,1,randomforest,QUARTER_OF_YEAR,0.000187,54
4452986337,Medical-Surgical 4 South,1,randomforest,IS_DAY_AFTER_HOLIDAY,0.00015,55
4452986337,Medical-Surgical 4 South,1,randomforest,IS_HOLIDAY,7.9e-05,56
4452986337,Medical-Surgical 4 South,1,randomforest,IS_DAY_BEFORE_HOLIDAY,6.5e-05,57
4452986337,Medical-Surgical 4 South,1,randomforest,TOTAL_TRANSFERS_IN,4.1e-05,58
4452986337,Medical-Surgical 4 South,1,randomforest,CENSUS_ROLLING_7DAY_MAX,0.0,59
4452986337,Medical-Surgical 4 South,1,randomforest,DAYS_SINCE_LAST_SPIKE,0.0,60
4452986337,Medical-Surgical 4 South,1,randomforest,IS_CENSUS_SPIKE,0.0,61
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS,286.0,1
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_ROLLING_7DAY_AVG,196.0,2
4452986337,Medical-Surgical 4 South,2,lightgbm,PENDING_DC_PRESSURE,182.0,3
4452986337,Medical-Surgical 4 South,2,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,170.0,4
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_VS_7DAY_AVG,154.0,5
4452986337,Medical-Surgical 4 South,2,lightgbm,cos_hour,148.0,6
4452986337,Medical-Surgical 4 South,2,lightgbm,TOTAL_DISCHARGES,140.0,7
4452986337,Medical-Surgical 4 South,2,lightgbm,WEEK_OF_YEAR,119.0,8
4452986337,Medical-Surgical 4 South,2,lightgbm,NET_FLOW,110.0,9
4452986337,Medical-Surgical 4 South,2,lightgbm,ED_CENSUS_DELTA_4HR,90.0,10
4452986337,Medical-Surgical 4 South,2,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,73.0,11
4452986337,Medical-Surgical 4 South,2,lightgbm,HOUR_OF_DAY,70.0,12
4452986337,Medical-Surgical 4 South,2,lightgbm,DISCHARGES_ROLLING_4HR,68.0,13
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_PREV_12HR,65.0,14
4452986337,Medical-Surgical 4 South,2,lightgbm,ED_CENSUS,65.0,15
4452986337,Medical-Surgical 4 South,2,lightgbm,TOTAL_DC_ORDERS,64.0,16
4452986337,Medical-Surgical 4 South,2,lightgbm,TOTAL_TRANSFERS_OUT,61.0,17
4452986337,Medical-Surgical 4 South,2,lightgbm,DISCHARGES_ROLLING_24HR,55.0,18
4452986337,Medical-Surgical 4 South,2,lightgbm,DAY_OF_WEEK,54.0,19
4452986337,Medical-Surgical 4 South,2,lightgbm,NET_FLOW_ROLLING_8HR,51.0,20
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_PREV_72HR,48.0,21
4452986337,Medical-Surgical 4 South,2,lightgbm,DISCHARGES_ROLLING_8HR,47.0,22
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_DELTA_24HR,47.0,23
4452986337,Medical-Surgical 4 South,2,lightgbm,SCHEDULED_SURGERIES,44.0,24
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_PREV_3HR,43.0,25
4452986337,Medical-Surgical 4 South,2,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,43.0,26
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,40.0,27
4452986337,Medical-Surgical 4 South,2,lightgbm,sin_month,36.0,28
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_PREV_48HR,36.0,29
4452986337,Medical-Surgical 4 South,2,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,35.0,30
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_PREV_4HR,35.0,31
4452986337,Medical-Surgical 4 South,2,lightgbm,MONTH_OF_YEAR,34.0,32
4452986337,Medical-Surgical 4 South,2,lightgbm,ADMITS_ROLLING_24HR,32.0,33
4452986337,Medical-Surgical 4 South,2,lightgbm,cos_day,31.0,34
4452986337,Medical-Surgical 4 South,2,lightgbm,sin_hour,30.0,35
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_PREV_2HR,29.0,36
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_DELTA_12HR,26.0,37
4452986337,Medical-Surgical 4 South,2,lightgbm,ADMITS_ROLLING_8HR,24.0,38
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_ROLLING_7DAY_MIN,21.0,39
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_DELTA_4HR,20.0,40
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,20.0,41
4452986337,Medical-Surgical 4 South,2,lightgbm,sin_day,19.0,42
4452986337,Medical-Surgical 4 South,2,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,18.0,43
4452986337,Medical-Surgical 4 South,2,lightgbm,PATIENTS_WITH_DC_ORDER,18.0,44
4452986337,Medical-Surgical 4 South,2,lightgbm,cos_month,16.0,45
4452986337,Medical-Surgical 4 South,2,lightgbm,IS_WEEKEND,14.0,46
4452986337,Medical-Surgical 4 South,2,lightgbm,ADMITS_ROLLING_4HR,14.0,47
4452986337,Medical-Surgical 4 South,2,lightgbm,TRANSFERS_IN_ROLLING_4HR,10.0,48
4452986337,Medical-Surgical 4 South,2,lightgbm,IS_DAY_AFTER_HOLIDAY,7.0,49
4452986337,Medical-Surgical 4 South,2,lightgbm,IS_DAY_BEFORE_HOLIDAY,5.0,50
4452986337,Medical-Surgical 4 South,2,lightgbm,TOTAL_ADMITS,4.0,51
4452986337,Medical-Surgical 4 South,2,lightgbm,TRANSFERS_OUT_ROLLING_4HR,3.0,52
4452986337,Medical-Surgical 4 South,2,lightgbm,TOTAL_TRANSFERS_IN,3.0,53
4452986337,Medical-Surgical 4 South,2,lightgbm,QUARTER_OF_YEAR,2.0,54
4452986337,Medical-Surgical 4 South,2,lightgbm,IS_HOLIDAY,1.0,55
4452986337,Medical-Surgical 4 South,2,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,56
4452986337,Medical-Surgical 4 South,2,lightgbm,IS_CENSUS_SPIKE,0.0,57
4452986337,Medical-Surgical 4 South,2,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,58
4452986337,Medical-Surgical 4 South,3,lightgbm,CENSUS,206.0,1
4452986337,Medical-Surgical 4 South,3,lightgbm,CENSUS_ROLLING_7DAY_AVG,187.0,2
4452986337,Medical-Surgical 4 South,3,lightgbm,PENDING_DC_PRESSURE,174.0,3
4452986337,Medical-Surgical 4 South,3,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,159.0,4
4452986337,Medical-Surgical 4 South,3,lightgbm,cos_hour,135.0,5
4452986337,Medical-Surgical 4 South,3,lightgbm,TOTAL_DISCHARGES,125.0,6
4452986337,Medical-Surgical 4 South,3,lightgbm,CENSUS_VS_7DAY_AVG,114.0,7
4452986337,Medical-Surgical 4 South,3,lightgbm,WEEK_OF_YEAR,86.0,8
4452986337,Medical-Surgical 4 South,3,lightgbm,TOTAL_DC_ORDERS,84.0,9
4452986337,Medical-Surgical 4 South,3,lightgbm,NET_FLOW,75.0,10
